Player,Team,Position,From,To,Date (EDT),Period
"2028 Draft Pick, Round 4 (Chicago Cubs)",,,Chicago Cubs,Cleveland Guardians,"Tue Jun 3, 2025, 4:04PM",1
"2026 Draft Pick, Round 5 (Chicago Cubs)",,,Cleveland Guardians,Chicago Cubs,"Tue Jun 3, 2025, 4:04PM",1
Budget Amount: $1.00,,,Cleveland Guardians,Chicago Cubs,"Tue Jun 3, 2025, 4:04PM",1
"2026 Draft Pick, Round 3 (Toronto Blue Jays)",,,Chicago Cubs,Tampa Bay Rays,"Tue Jun 3, 2025, 3:13PM",69
Brandon Sproat,NYM,SP,Chicago Cubs,Tampa Bay Rays,"Tue Jun 3, 2025, 3:13PM",69
Andrew Heaney,PIT,SP,Tampa Bay Rays,Chicago Cubs,"Tue Jun 3, 2025, 3:13PM",69
Andre Pallante,STL,"SP,RP",Tampa Bay Rays,Chicago Cubs,"Tue Jun 3, 2025, 3:13PM",69
Mike Soroka,WSH,"SP,RP",Chicago Cubs,Toronto Blue Jays,"Tue Jun 3, 2025, 3:10PM",69
Tyler Glasnow,LAD,SP,Toronto Blue Jays,Chicago Cubs,"Tue Jun 3, 2025, 3:10PM",69
Budget Amount: $6.00,,,Toronto Blue Jays,Chicago Cubs,"Tue Jun 3, 2025, 3:10PM",69
Andrew Morris,MIN,SP,San Diego Padres,Tampa Bay Rays,"Tue Jun 3, 2025, 2:58PM",69
"2027 Draft Pick, Round 2 (San Diego Padres)",,,San Diego Padres,Tampa Bay Rays,"Tue Jun 3, 2025, 2:58PM",69
"2027 Draft Pick, Round 4 (Tampa Bay Rays)",,,Tampa Bay Rays,San Diego Padres,"Tue Jun 3, 2025, 2:58PM",69
Pavin Smith,ARI,"1B,LF,RF",Tampa Bay Rays,San Diego Padres,"Tue Jun 3, 2025, 2:58PM",69
Kevin Alcantara,CHC,RF,Athletics,Houston Astros,"Tue Jun 3, 2025, 1:58PM",69
Luke Dickerson,WSH,SS,Athletics,Houston Astros,"Tue Jun 3, 2025, 1:58PM",69
Max Muncy,LAD,3B,Houston Astros,Athletics,"Tue Jun 3, 2025, 1:58PM",69
J.T. Ginn,ATH,SP,Houston Astros,Athletics,"Tue Jun 3, 2025, 1:58PM",69
Budget Amount: $5.00,,,Houston Astros,Athletics,"Tue Jun 3, 2025, 1:58PM",69
"2027 Draft Pick, Round 2 (Athletics)",,,Athletics,Cleveland Guardians,"Tue Jun 3, 2025, 1:53PM",69
Aroon Escobar,PHI,2B,Athletics,Cleveland Guardians,"Tue Jun 3, 2025, 1:53PM",69
"2026 Draft Pick, Round 4 (Los Angeles Angels)",,,Cleveland Guardians,Athletics,"Tue Jun 3, 2025, 1:53PM",69
Yusei Kikuchi,LAA,SP,Cleveland Guardians,Athletics,"Tue Jun 3, 2025, 1:53PM",69
Kale Fountain,SD,3B,Athletics,Boston Red Sox,"Tue Jun 3, 2025, 11:46AM",69
Aidan Smith,TB,"CF,RF",Athletics,Boston Red Sox,"Tue Jun 3, 2025, 11:46AM",69
Luke Jackson,TEX,RP,Athletics,Boston Red Sox,"Tue Jun 3, 2025, 11:46AM",69
Kohl Drake,TEX,SP,Athletics,Boston Red Sox,"Tue Jun 3, 2025, 11:46AM",69
"2026 Draft Pick, Round 3 (Boston Red Sox)",,,Boston Red Sox,Athletics,"Tue Jun 3, 2025, 11:46AM",69
Jarren Duran,BOS,"LF,CF",Boston Red Sox,Athletics,"Tue Jun 3, 2025, 11:46AM",69
Budget Amount: $3.00,,,Boston Red Sox,Kansas City Royals,"Tue Jun 3, 2025, 11:17AM",69
Isaac Paredes,HOU,"1B,3B",Boston Red Sox,Kansas City Royals,"Tue Jun 3, 2025, 11:17AM",69
Chase Davis,STL,"LF,CF",Kansas City Royals,Boston Red Sox,"Tue Jun 3, 2025, 11:17AM",69
Tommy White,ATH,3B,Kansas City Royals,Boston Red Sox,"Tue Jun 3, 2025, 11:17AM",69
Chayce McDermott,BAL,SP,Kansas City Royals,Boston Red Sox,"Tue Jun 3, 2025, 11:17AM",69
"2026 Draft Pick, Round 5 (Washington Nationals)",,,Cleveland Guardians,Saint Louis Cardinals,"Mon Jun 2, 2025, 10:06PM",69
Keston Hiura,COL,"1B,2B",Saint Louis Cardinals,Cleveland Guardians,"Mon Jun 2, 2025, 10:06PM",69
Alejandro Kirk,TOR,C,Detroit Tigers,Seattle Mariners,"Mon Jun 2, 2025, 8:52PM",69
Tyler Heineman,TOR,C,Detroit Tigers,Seattle Mariners,"Mon Jun 2, 2025, 8:52PM",69
Joey Cantillo,CLE,"SP,RP",Seattle Mariners,Detroit Tigers,"Mon Jun 2, 2025, 8:52PM",69
Nelly Taylor,BOS,"LF,CF",Seattle Mariners,Detroit Tigers,"Mon Jun 2, 2025, 8:52PM",69
Yohendrick Pinango,TOR,LF,Baltimore Orioles,Seattle Mariners,"Mon Jun 2, 2025, 6:43PM",69
"2027 Draft Pick, Round 4 (Seattle Mariners)",,,Seattle Mariners,Baltimore Orioles,"Mon Jun 2, 2025, 6:43PM",69
"2027 Draft Pick, Round 3 (Kansas City Royals)",,,Kansas City Royals,Minnesota Twins,"Mon Jun 2, 2025, 12:32PM",68
"2026 Draft Pick, Round 2 (New York Mets)",,,Kansas City Royals,Minnesota Twins,"Mon Jun 2, 2025, 12:32PM",68
Tommy Edman,LAD,"2B,SS,CF",Minnesota Twins,Kansas City Royals,"Mon Jun 2, 2025, 12:32PM",68
Paul Skenes,PIT,SP,Detroit Tigers,Tampa Bay Rays,"Mon Jun 2, 2025, 10:57AM",68
Jeremy Pena,HOU,SS,Detroit Tigers,Tampa Bay Rays,"Mon Jun 2, 2025, 10:57AM",68
Caleb Bonemer,CHW,SS,Detroit Tigers,Tampa Bay Rays,"Mon Jun 2, 2025, 10:57AM",68
Scott Blewett,ATL,"SP,RP",Detroit Tigers,(Drop),"Mon Jun 2, 2025, 10:57AM",68
Cooper Pratt,MIL,SS,Tampa Bay Rays,Detroit Tigers,"Mon Jun 2, 2025, 10:57AM",68
Ronald Acuna Jr.,ATL,RF,Tampa Bay Rays,Detroit Tigers,"Mon Jun 2, 2025, 10:57AM",68
Zach Neto,LAA,SS,Tampa Bay Rays,Detroit Tigers,"Mon Jun 2, 2025, 10:57AM",68
David Festa,MIN,SP,Tampa Bay Rays,Detroit Tigers,"Mon Jun 2, 2025, 10:57AM",68
Drake Baldwin,ATL,C,Tampa Bay Rays,Detroit Tigers,"Mon Jun 2, 2025, 10:57AM",68
Noah Cameron,KC,SP,Tampa Bay Rays,Detroit Tigers,"Mon Jun 2, 2025, 10:57AM",68
"2026 Draft Pick, Round 2 (New York Mets)",,,Cleveland Guardians,Kansas City Royals,"Sun Jun 1, 2025, 8:05PM",68
Emilio Pagan,CIN,RP,Cleveland Guardians,Kansas City Royals,"Sun Jun 1, 2025, 8:05PM",68
"2027 Draft Pick, Round 2 (Kansas City Royals)",,,Kansas City Royals,Cleveland Guardians,"Sun Jun 1, 2025, 8:05PM",68
Yairo Padilla,STL,SS,Kansas City Royals,Cleveland Guardians,"Sun Jun 1, 2025, 8:05PM",68
Max Fried,NYY,SP,Colorado Rockies,Kansas City Royals,"Sun Jun 1, 2025, 2:36PM",68
Braylon Payne,MIL,CF,Kansas City Royals,Colorado Rockies,"Sun Jun 1, 2025, 2:36PM",68
Jackson Ferris,LAD,SP,Kansas City Royals,Colorado Rockies,"Sun Jun 1, 2025, 2:36PM",68
"2027 Draft Pick, Round 1 (Kansas City Royals)",,,Kansas City Royals,Colorado Rockies,"Sun Jun 1, 2025, 2:36PM",68
Miles Mikolas,STL,SP,Chicago Cubs,Seattle Mariners,"Sun Jun 1, 2025, 1:11PM",68
Jameson Taillon,CHC,SP,Seattle Mariners,Chicago Cubs,"Sun Jun 1, 2025, 1:11PM",68
LaMonte Wade Jr.,SF,"1B,RF",Los Angeles Angels,Minnesota Twins,"Sun Jun 1, 2025, 1:10PM",68
"2027 Draft Pick, Round 1 (Los Angeles Angels)",,,Los Angeles Angels,Minnesota Twins,"Sun Jun 1, 2025, 1:10PM",68
Hector Rodriguez,CIN,"LF,RF",Los Angeles Angels,Minnesota Twins,"Sun Jun 1, 2025, 1:10PM",68
Josue Briceno,DET,"C,1B",Los Angeles Angels,Minnesota Twins,"Sun Jun 1, 2025, 1:10PM",68
Kyle Schwarber,PHI,LF,Minnesota Twins,Los Angeles Angels,"Sun Jun 1, 2025, 1:10PM",68
Pete Alonso,NYM,1B,Houston Astros,Washington Nationals,"Sun Jun 1, 2025, 12:34PM",67
Aaron Judge,NYY,"LF,CF,RF",Houston Astros,Washington Nationals,"Sun Jun 1, 2025, 12:34PM",67
Khal Stephen,TOR,SP,Washington Nationals,Houston Astros,"Sun Jun 1, 2025, 12:34PM",67
Budget Amount: $11.00,,,Washington Nationals,Houston Astros,"Sun Jun 1, 2025, 12:34PM",67
Cedric Mullins,BAL,CF,Washington Nationals,Houston Astros,"Sun Jun 1, 2025, 12:34PM",67
Matt McLain,CIN,"2B,SS",Washington Nationals,Houston Astros,"Sun Jun 1, 2025, 12:34PM",67
Travis Sykora,WSH,SP,Washington Nationals,Houston Astros,"Sun Jun 1, 2025, 12:34PM",67
Carlos Lagrange,NYY,SP,Washington Nationals,Houston Astros,"Sun Jun 1, 2025, 12:34PM",67
Eduardo Rodriguez,ARI,SP,Kansas City Royals,Los Angeles Angels,"Sun Jun 1, 2025, 10:13AM",67
Dansby Swanson,CHC,SS,Kansas City Royals,Los Angeles Angels,"Sun Jun 1, 2025, 10:13AM",67
Clayton Kershaw,LAD,SP,Kansas City Royals,Los Angeles Angels,"Sun Jun 1, 2025, 10:13AM",67
Mark Leiter Jr.,NYY,RP,Kansas City Royals,Los Angeles Angels,"Sun Jun 1, 2025, 10:13AM",67
MacKenzie Gore,WSH,SP,Los Angeles Angels,Kansas City Royals,"Sun Jun 1, 2025, 10:13AM",67
Budget Amount: $8.00,,,Chicago Cubs,Miami Marlins,"Sun Jun 1, 2025, 10:07AM",1
"2026 Draft Pick, Round 2 (Athletics)",,,Miami Marlins,Chicago Cubs,"Sun Jun 1, 2025, 10:07AM",1
"2026 Draft Pick, Round 3 (Toronto Blue Jays)",,,Miami Marlins,Chicago Cubs,"Sun Jun 1, 2025, 10:07AM",1
Carlos Rodon,NYY,SP,Chicago Cubs,Kansas City Royals,"Sun Jun 1, 2025, 10:03AM",67
Ranger Suarez,PHI,SP,Kansas City Royals,Chicago Cubs,"Sun Jun 1, 2025, 10:03AM",67
Budget Amount: $9.00,,,Kansas City Royals,Chicago Cubs,"Sun Jun 1, 2025, 10:03AM",67
Luis Arraez,SD,"1B,2B",Kansas City Royals,Chicago Cubs,"Sun Jun 1, 2025, 10:03AM",67
Harrison Bader,MIN,"LF,CF,RF",Chicago Cubs,Seattle Mariners,"Sun Jun 1, 2025, 10:02AM",67
Xander Bogaerts,SD,"2B,SS",Chicago Cubs,Seattle Mariners,"Sun Jun 1, 2025, 10:02AM",67
Trea Turner,PHI,SS,Seattle Mariners,Chicago Cubs,"Sun Jun 1, 2025, 10:02AM",67
"2026 Draft Pick, Round 4 (Los Angeles Dodgers)",,,Los Angeles Angels,Minnesota Twins,"Sun Jun 1, 2025, 9:20AM",67
Keiner Delgado,PIT,"2B,SS",Los Angeles Angels,Minnesota Twins,"Sun Jun 1, 2025, 9:20AM",67
Aaron Civale,MIL,SP,Minnesota Twins,Los Angeles Angels,"Sun Jun 1, 2025, 9:20AM",67
Jake Bird,COL,RP,Minnesota Twins,Los Angeles Angels,"Sun Jun 1, 2025, 9:20AM",67
Carlos Estevez,KC,RP,New York Mets,San Diego Padres,"Sun Jun 1, 2025, 9:15AM",67
Walter Ford,SEA,SP,San Diego Padres,New York Mets,"Sun Jun 1, 2025, 9:15AM",67
"2026 Draft Pick, Round 2 (San Diego Padres)",,,San Diego Padres,New York Mets,"Sun Jun 1, 2025, 9:15AM",67
"2026 Draft Pick, Round 4 (San Diego Padres)",,,San Diego Padres,New York Mets,"Sun Jun 1, 2025, 9:15AM",67
"2027 Draft Pick, Round 2 (Los Angeles Angels)",,,Los Angeles Angels,Miami Marlins,"Sun Jun 1, 2025, 9:12AM",67
Budget Amount: $1.00,,,Los Angeles Angels,Miami Marlins,"Sun Jun 1, 2025, 9:12AM",67
Tyler Anderson,LAA,SP,Miami Marlins,Los Angeles Angels,"Sun Jun 1, 2025, 9:12AM",67
Joc Pederson,TEX,1B,Cleveland Guardians,Seattle Mariners,"Sun Jun 1, 2025, 8:40AM",67
Isiah Kiner-Falefa,PIT,"2B,3B,SS",Cleveland Guardians,Seattle Mariners,"Sun Jun 1, 2025, 8:40AM",67
Mike Yastrzemski,SF,"CF,RF",Cleveland Guardians,Seattle Mariners,"Sun Jun 1, 2025, 8:40AM",67
"2026 Draft Pick, Round 4 (Houston Astros)",,,Cleveland Guardians,Seattle Mariners,"Sun Jun 1, 2025, 8:40AM",67
"2026 Draft Pick, Round 3 (Pittsburgh Pirates)",,,Cleveland Guardians,Seattle Mariners,"Sun Jun 1, 2025, 8:40AM",67
Matt Chapman,SF,3B,Cleveland Guardians,Seattle Mariners,"Sun Jun 1, 2025, 8:40AM",67
Brandon Lowe,TB,"1B,2B",Seattle Mariners,Cleveland Guardians,"Sun Jun 1, 2025, 8:40AM",67
"2027 Draft Pick, Round 2 (Seattle Mariners)",,,Seattle Mariners,Cleveland Guardians,"Sun Jun 1, 2025, 8:40AM",67
Dylan Moore,SEA,"1B,2B,3B,SS,LF,RF",Seattle Mariners,Cleveland Guardians,"Sun Jun 1, 2025, 8:40AM",67
Ranger Suarez,PHI,SP,Baltimore Orioles,Kansas City Royals,"Sun Jun 1, 2025, 4:32AM",67
Dansby Swanson,CHC,SS,Baltimore Orioles,Kansas City Royals,"Sun Jun 1, 2025, 4:32AM",67
Austin Hays,CIN,LF,Baltimore Orioles,Kansas City Royals,"Sun Jun 1, 2025, 4:32AM",67
Jose Quintana,MIL,SP,Baltimore Orioles,Kansas City Royals,"Sun Jun 1, 2025, 4:32AM",67
Luis Arraez,SD,"1B,2B",Baltimore Orioles,Kansas City Royals,"Sun Jun 1, 2025, 4:32AM",67
Clayton Kershaw,LAD,SP,Baltimore Orioles,Kansas City Royals,"Sun Jun 1, 2025, 4:32AM",67
Zander Mueth,PIT,SP,Kansas City Royals,Baltimore Orioles,"Sun Jun 1, 2025, 4:32AM",67
"2026 Draft Pick, Round 2 (Kansas City Royals)",,,Kansas City Royals,Baltimore Orioles,"Sun Jun 1, 2025, 4:32AM",67
Budget Amount: $2.00,,,Kansas City Royals,Baltimore Orioles,"Sun Jun 1, 2025, 4:32AM",67
Noah Schultz,CHW,SP,Kansas City Royals,Baltimore Orioles,"Sun Jun 1, 2025, 4:32AM",67
Miguel Vargas,CHW,"1B,3B,LF",Colorado Rockies,Seattle Mariners,"Sun Jun 1, 2025, 12:07AM",67
"2026 Draft Pick, Round 4 (Colorado Rockies)",,,Colorado Rockies,Seattle Mariners,"Sun Jun 1, 2025, 12:07AM",67
William Bergolla,CHW,"2B,SS",Seattle Mariners,Colorado Rockies,"Sun Jun 1, 2025, 12:07AM",67
Jeremy Rodriguez,NYM,SS,Seattle Mariners,Colorado Rockies,"Sun Jun 1, 2025, 12:07AM",67
Brendan Donovan,STL,"2B,3B,SS,LF",Colorado Rockies,Detroit Tigers,"Sun Jun 1, 2025, 12:05AM",67
Graham Ashcraft,CIN,"SP,RP",Colorado Rockies,Detroit Tigers,"Sun Jun 1, 2025, 12:05AM",67
Tommy Troy,ARI,SS,Detroit Tigers,Colorado Rockies,"Sun Jun 1, 2025, 12:05AM",67
Ryne Stanek,NYM,RP,Detroit Tigers,(Drop),"Sun Jun 1, 2025, 12:05AM",67
Tyler Phillips,MIA,"SP,RP",Detroit Tigers,(Drop),"Sun Jun 1, 2025, 12:05AM",67
Hunter Gaddis,CLE,RP,Baltimore Orioles,Texas Rangers,"Sun Jun 1, 2025, 12:02AM",67
Budget Amount: $3.00,,,Texas Rangers,Baltimore Orioles,"Sun Jun 1, 2025, 12:02AM",67
Bo Bichette,TOR,SS,Colorado Rockies,Saint Louis Cardinals,"Sun Jun 1, 2025, 12:01AM",67
"2026 Draft Pick, Round 3 (Colorado Rockies)",,,Colorado Rockies,Saint Louis Cardinals,"Sun Jun 1, 2025, 12:01AM",67
Blake Mitchell,KC,C,Saint Louis Cardinals,Colorado Rockies,"Sun Jun 1, 2025, 12:01AM",67
Budget Amount: $1.00,,,Saint Louis Cardinals,Colorado Rockies,"Sun Jun 1, 2025, 12:01AM",67
J.P. Crawford,SEA,SS,Saint Louis Cardinals,Colorado Rockies,"Sun Jun 1, 2025, 12:01AM",67
Kenley Jansen,LAA,RP,Minnesota Twins,Saint Louis Cardinals,"Sun Jun 1, 2025, 12:01AM",67
Diego Cartaya,MIN,C,Minnesota Twins,(Drop),"Sun Jun 1, 2025, 12:01AM",67
Liam Hendriks,BOS,RP,Saint Louis Cardinals,Minnesota Twins,"Sun Jun 1, 2025, 12:01AM",67
Sean Linan,LAD,"SP,RP",Saint Louis Cardinals,Minnesota Twins,"Sun Jun 1, 2025, 12:01AM",67
Budget Amount: $2.00,,,Saint Louis Cardinals,Minnesota Twins,"Sun Jun 1, 2025, 12:01AM",67
A.J. Ewing,NYM,"2B,CF",Detroit Tigers,Tampa Bay Rays,"Sun Jun 1, 2025, 12:00AM",67
Andruw Monasterio,MIL,"1B,2B,3B,SS",Detroit Tigers,Tampa Bay Rays,"Sun Jun 1, 2025, 12:00AM",67
"2026 Draft Pick, Round 4 (Detroit Tigers)",,,Detroit Tigers,Tampa Bay Rays,"Sun Jun 1, 2025, 12:00AM",67
Nasim Nunez,WSH,"2B,SS,CF",Detroit Tigers,(Drop),"Sun Jun 1, 2025, 12:00AM",67
Yoan Moncada,LAA,3B,Tampa Bay Rays,Detroit Tigers,"Sun Jun 1, 2025, 12:00AM",67
Kyle Farmer,COL,"1B,2B,3B,SS",Tampa Bay Rays,Detroit Tigers,"Sun Jun 1, 2025, 12:00AM",67
Cooper Pratt,MIL,SS,Los Angeles Angels,Tampa Bay Rays,"Sun Jun 1, 2025, 12:00AM",67
Spencer Torkelson,DET,1B,Tampa Bay Rays,Los Angeles Angels,"Sun Jun 1, 2025, 12:00AM",67
"2027 Draft Pick, Round 1 (Seattle Mariners)",,,Seattle Mariners,Tampa Bay Rays,"Sun Jun 1, 2025, 12:00AM",67
Noah Cameron,KC,SP,Seattle Mariners,Tampa Bay Rays,"Sun Jun 1, 2025, 12:00AM",67
Kyle Stowers,MIA,"LF,CF,RF",Tampa Bay Rays,Seattle Mariners,"Sun Jun 1, 2025, 12:00AM",67
Seth Lugo,KC,SP,Tampa Bay Rays,Seattle Mariners,"Sun Jun 1, 2025, 12:00AM",67
Maykel Coret,TB,CF,Baltimore Orioles,Cincinnati Reds,"Sun Jun 1, 2025, 12:00AM",67
Jung Hoo Lee,SF,CF,Baltimore Orioles,Cincinnati Reds,"Sun Jun 1, 2025, 12:00AM",67
Ryan Sloan,SEA,SP,Cincinnati Reds,Baltimore Orioles,"Sun Jun 1, 2025, 12:00AM",67
"2028 Draft Pick, Round 3 (Chicago Cubs)",,,Chicago Cubs,Minnesota Twins,"Sun Jun 1, 2025, 12:00AM",67
Jake Meyers,HOU,CF,Minnesota Twins,Chicago Cubs,"Sun Jun 1, 2025, 12:00AM",67
